cell_position,x,y,number_of_cells,proportion_of_cell,mean_wind_speed,year,ID,cluster_id
4564,4165000,2835000,3,0.023661,21.00604820251465,52,3999,13
2569,4365000,3145000,1,0.003258,18.430641174316406,53,4026,13
2703,4405000,3125000,4,0.006138,19.608856201171875,53,4046,13
2504,4365000,3155000,1,0.075033,19.85215187072754,53,4047,13
2509,4415000,3155000,1,0.074826,19.54480743408203,53,4108,13
3035,4475000,3075000,3,6.21e-4,18.859867095947266,53,4122,13
3530,4225000,2995000,11,0.063891,19.647239685058594,54,4136,13
2571,4385000,3145000,1,0.01152,20.47045135498047,54,4138,13
2715,4525000,3125000,1,0.006228,19.133394241333008,54,4146,13
2113,4355000,3215000,1,0.044577,19.253068923950195,54,4158,13
3337,4245000,3025000,1,0.034488,20.324661254882812,54,4172,13
2115,4375000,3215000,1,0.012555,19.34418678283691,54,4191,13
3662,4245000,2975000,1,4.32e-4,20.351585388183594,54,4217,13
2905,4475000,3095000,4,0.002394,17.252918243408203,55,4261,13
2725,4625000,3125000,1,1.53e-4,21.00373077392578,55,4274,13
2717,4545000,3125000,2,0.006849,20.153959274291992,55,4280,13
2638,4405000,3135000,5,0.017019,19.90248107910156,55,4288,13
3724,4215000,2965000,1,0.002142,20.414430618286133,55,4298,13
2179,4365000,3205000,1,0.041985,18.27884864807129,55,4331,13
2722,4595000,3125000,2,1.08e-4,19.530712127685547,55,4351,13
2641,4435000,3135000,2,0.00612,18.918720245361328,55,4375,13
3983,4205000,2925000,2,2.79e-4,19.20284843444824,55,4388,13
2765,4375000,3115000,1,4.95e-4,19.417240142822266,56,4404,13
2838,4455000,3105000,1,6.12e-4,19.62552261352539,56,4424,13
2508,4405000,3155000,1,0.00162,20.902088165283203,56,4437,13
1921,4385000,3245000,22,0.005643,19.141103744506836,56,4439,13
2719,4565000,3125000,1,8.91e-4,17.876617431640625,56,4441,13
2896,4385000,3095000,2,2.25e-4,20.022563934326172,57,4454,13
2574,4415000,3145000,16,1.98e-4,20.07917594909668,57,4459,13
2961,4385000,3085000,1,0.007416,18.72568702697754,57,4460,13
2909,4515000,3095000,11,8.28e-4,20.791597366333008,57,4464,13
4371,4185000,2865000,1,0.006849,20.887922286987305,57,4480,13
2504,4365000,3155000,1,0.002178,21.881332397460938,57,4491,13
4630,4175000,2825000,1,0.061767,19.76778221130371,57,4505,13
3591,4185000,2985000,1,0.080028,19.706581115722656,57,4556,13
3982,4195000,2925000,1,0.003393,20.417579650878903,57,4565,13
4241,4185000,2885000,1,0.004347,17.701908111572266,57,4574,13
2782,4545000,3115000,1,0.042651,21.197250366210938,57,4582,13
2831,4385000,3105000,1,6.66e-4,18.505762100219727,58,4600,13
2783,4555000,3115000,2,0.001899,19.93306350708008,58,4610,13
2834,4415000,3105000,2,0.017307,21.846031188964844,58,4612,13
2848,4555000,3105000,2,0.002754,19.682703018188477,58,4616,13
2639,4415000,3135000,1,0.004266,20.95090103149414,58,4627,13
4243,4205000,2885000,1,0.003429,20.320512771606445,59,4660,13
3918,4205000,2935000,1,0.001395,20.442543029785156,60,4736,13
4308,4205000,2875000,4,0.002385,19.870840072631836,60,4768,13
3205,4225000,3045000,1,0.016641,20.317230224609375,60,4798,13
2570,4375000,3145000,2,0.004356,20.8853702545166,61,4833,13
2770,4425000,3115000,1,0.01773,19.91835021972656,61,4852,13
2505,4375000,3155000,6,0.02196,20.684955596923828,62,4858,13
2704,4415000,3125000,2,6.48e-4,20.262605667114254,62,4899,13
3035,4475000,3075000,2,0.002124,20.465150833129883,62,4901,13
2574,4415000,3145000,1,0.013536,18.43422508239746,62,4905,13
2840,4475000,3105000,1,0.044073,19.06824493408203,62,4913,13
2716,4535000,3125000,1,0.003249,20.47319793701172,62,4921,13
2899,4415000,3095000,5,0.001377,20.200769424438477,62,4922,13
4177,4195000,2895000,1,0.004788,22.390958786010746,62,4926,13
2962,4395000,3085000,15,0.028098,20.15599250793457,62,4942,13
2706,4435000,3125000,1,0.005841,18.205739974975582,62,4953,13
2635,4375000,3135000,5,0.002853,18.979686737060547,62,4960,13
2635,4375000,3135000,1,0.002781,20.731813430786133,63,4980,13
2970,4475000,3085000,1,0.00225,22.525127410888672,63,4983,13
3533,4255000,2995000,1,0.087777,21.247547149658203,63,4989,13
3527,4195000,2995000,1,0.024786,19.283456802368164,63,5028,13
3467,4245000,3005000,1,0.00117,19.196949005126953,63,5063,13
2729,4665000,3125000,1,0.011583,20.491674423217773,63,5071,13
2181,4385000,3205000,1,3.69e-4,18.85393714904785,63,5074,13
2699,4365000,3125000,1,0.001386,18.821195602416992,64,5133,13
2638,4405000,3135000,1,0.003654,18.55309295654297,64,5145,13
2770,4425000,3115000,3,6.39e-4,19.24964904785156,64,5162,13
2836,4435000,3105000,1,0.027108,20.317052841186523,64,5180,13
4372,4195000,2865000,11,4.05e-4,19.633970260620117,64,5184,13
