stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
179,psme,225.645015,5.569599999999999,5.7904,84.34782608695653,10.6457361551603,179/1,overstory
179,psme,84.8826315,7.82,8.18,66.13333333333334,13.633762320087875,179/1,overstory
179,psme,61.307269500000004,8.8482,9.2718,59.60339943342777,13.633762320087875,179/1,overstory
179,psme,89.59746,7.6648000000000005,8.0152,67.12328767123289,13.633762320087875,179/1,overstory
179,psme,97.44180750000001,7.432,7.768000000000001,68.85714285714288,13.633762320087875,179/1,overstory
179,psme,130.44596099999998,6.6948,6.9852,75.37190082644629,13.633762320087875,179/1,overstory
179,psme,104.02142699999999,7.2574000000000005,7.582600000000001,69.96309963099631,13.633762320087875,179/1,overstory
179,psme,138.332955,6.559,6.841,75.57446808510637,13.633762320087875,179/1,overstory
179,psme,94.0527825,7.529,7.871,68.21052631578947,13.633762320087875,179/1,overstory
179,psme,97.44180750000001,7.432,7.768000000000001,68.85714285714288,13.633762320087875,179/1,overstory
179,psme,101.01735300000001,7.335000000000001,7.665,69.52727272727273,13.633762320087875,179/1,overstory
179,psme,166.814505,6.1516,6.4084,77.75700934579442,13.633762320087875,179/1,overstory
179,psme,373.58482499999997,4.7742,4.9458,91.18881118881117,10.259043824719395,179/1,overstory
179,psme,83.210112,7.8782,8.241800000000001,65.74257425742574,13.633762320087875,179/1,overstory
179,psme,81.055893,7.9558,8.324200000000001,65.14657980456026,13.633762320087875,179/1,overstory
180,piab,230.63149500000003,5.5308,5.7492,67.25274725274726,12.820706532601598,180/1,overstory
180,piab,642.9961800000001,4.1146,4.2454,82.20183486238533,10.429772467583003,180/1,overstory
180,piab,548.65251,4.2892,4.4308000000000005,80.0,10.567583031595083,180/1,overstory
180,piab,353.53035,4.851800000000001,5.0282,72.92517006802721,12.820706532601598,180/1,overstory
180,piab,209.408655,5.705400000000001,5.9346,63.66492146596859,12.820706532601598,180/1,overstory
180,piab,846.4750649999999,3.843,3.957,85.05263157894737,10.25645975308875,180/1,overstory
180,piab,209.408655,5.705400000000001,5.9346,61.98952879581151,12.820706532601598,180/1,overstory
180,piab,598.2799950000001,4.1922,4.3278,81.41592920353983,10.488328780256566,180/1,overstory
180,piab,264.340395,5.298,5.502000000000001,67.76470588235294,12.820706532601598,180/1,overstory
180,piab,189.09029999999998,5.8994,6.140600000000001,61.69154228855721,12.820706532601598,180/1,overstory
180,piab,211.61877,5.686,5.914,64.0,12.820706532601598,180/1,overstory
181,pisy,39.639876,10.5166,11.0434,55.21640091116174,19.240496788165565,181/1,overstory
181,piab,46.11822,9.895800000000001,10.384200000000002,58.37837837837838,22.693526809220675,181/1,overstory
181,piab,20.198127,13.931000000000001,14.669,50.0,26.758805746652058,181/1,overstory
181,piab,96.06454500000001,7.4708000000000006,7.809200000000001,72.05673758865248,22.112772675301905,181/1,overstory
