stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
102204,piab,39.51675,34.823,36.977,89.69359331476325,70.0,1022/4,overstory
102204,piab,59.3246,28.421,30.179,102.04778156996584,19.55483869350724,1022/4,overstory
102204,piab,21.039717,47.724,50.676,72.96747967479675,70.0,1022/4,overstory
102204,piab,50.681751,30.749,32.651,88.64353312302839,70.0,1022/4,overstory
102204,piab,56.213047,29.197,31.003000000000004,100.33222591362126,70.0,1022/4,overstory
102204,piab,28.46357,41.031,43.569,79.90543735224585,70.0,1022/4,overstory
102204,piab,54.748272,29.585,31.415,99.67213114754098,70.0,1022/4,overstory
102204,piab,26.187433,42.777,45.423,77.55102040816327,70.0,1022/4,overstory
102204,piab,26.914827,42.195,44.805,78.39080459770116,70.0,1022/4,overstory
102204,piab,39.73782,34.726,36.874,89.66480446927375,70.0,1022/4,overstory
106001,acps,42.054417,33.75599999999999,35.844,79.59770114942529,65.0,1060/1,overstory
106001,acps,35.269794,36.86,39.14,74.73684210526315,65.0,1060/1,overstory
106001,algl,31.990744,38.703,41.097,88.7218045112782,105.0,1060/1,overstory
106001,fasy,24.600691,44.135,46.865,79.12087912087912,105.0,1060/1,overstory
106001,fasy,20.535791,48.306,51.294,73.69477911646587,105.0,1060/1,overstory
106001,algl,23.860861,44.814,47.586000000000006,77.48917748917748,105.0,1060/1,overstory
106001,ulgl,88.419418,23.28,24.72,107.91666666666666,65.0,1060/1,understory
106001,ulgl,38.650654,35.211,37.389,77.41046831955923,65.0,1060/1,overstory
106002,fasy,18.130861,51.41,54.59,60.37735849056604,105.0,1060/2,overstory
106002,fasy,11.551383,64.408,68.39200000000001,48.04216867469879,105.0,1060/2,overstory
106002,quro,14.83115,56.842,60.358,54.77815699658704,105.0,1060/2,overstory
106002,fasy,105.22641,21.34,22.66,62.727272727272734,5.431137637649288,1060/2,understory
106002,fasy,86.963974,23.474,24.926,92.56198347107436,7.228844195711201,1060/2,understory
106002,fasy,20.29059,48.597,51.603,62.2754491017964,105.0,1060/2,overstory
106101,saca,372.04749,11.348999999999998,12.051,88.8888888888889,20.0,1061/1,overstory
106101,piab,436.63904,10.476,11.124,69.44444444444444,30.0,1061/1,overstory
106101,saca,232.51268,14.356,15.244000000000002,87.16216216216216,25.0,1061/1,overstory
106101,bepe,955.70624,7.081,7.519,132.87671232876713,20.0,1061/1,overstory
106101,piab,757.42975,7.953999999999999,8.446,79.26829268292683,20.0,1061/1,understory
106101,bepe,152.07855,17.751,18.849,77.04918032786885,30.0,1061/1,overstory
106102,quro,34.181843,37.442,39.758,78.23834196891191,105.0,1061/2,overstory
106102,quro,21.125507,47.627,50.573,61.71079429735234,105.0,1061/2,overstory
106102,cabe,229.40219,14.453,15.347,117.4496644295302,65.0,1061/2,understory
